#Sequence ID	name	date	latlon	primer	latitude	longitude	sample_number	location	type	country	locality	note	address	altitude	contact	university	sample_date	sex	yearmonth	method	sample	bin_id	sample_processing	Description	site	source	volunteer	sampletype	sampleid	notes	lat_lon
Montreal|20101118|Canada|8	SRA Sample SRR2565925 8	20101118	45.50,-73.63		45.50	-73.63				Canada	Montreal									haplotype called by gretel version 0.0.8											45.50 N 73.63 W
Unknown|00000000|Unknown|7237	SRA Sample SRR1803358 205																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|1872	SRA Sample ERR719178 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4146	SRA Sample SRR1805011 64																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|6720	SRA Sample SRR1196448 3																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2969	SRA Sample SRR3160439 953																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3332	SRA Sample SRR3160439 1316																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4928	SRA Sample SRR063584 2																			haplotype called by gretel version 0.0.8											
Division_No_18|20101001|Canada|11	SRA Sample SRR1554403 11	20101001	56.130366,-106.346771		56.130366	-106.346771				Canada	Division No. 18									haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|5907	SRA Sample SRR4305514 3																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4288	SRA Sample SRR1805011 206																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3297	SRA Sample SRR3160439 1281																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|242	SRA Sample ERR688651 3																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4161	SRA Sample SRR1805011 79																			haplotype called by gretel version 0.0.8											
Lanzhou_Shi|20120101|China|31	SRA Sample ERR1018211 2	20120101	35.86166,104.195397		35.86166	104.195397				China	Lanzhou Shi									haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|1327	SRA Sample ERR1136988 2																			haplotype called by gretel version 0.0.8											
Khartoum|20160302|Sudan|1	Cinek primer C sample 267 20170421	20170421	15.5007,32.5599	C	15.5007	32.5599	267			Sudan	Khartoum				Ondrej Cinek	Univerzita Karlova	20160302														
Unknown|00000000|Unknown|982	SRA Sample SRR4408002 112																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|1526	SRA Sample SRR1461913 31																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2741	SRA Sample SRR3160439 725																			haplotype called by gretel version 0.0.8											
Sergelen|20130601|Mongolia|11	SRA Sample SRR3992985 4	20130601	47.55,106.80		47.55	106.80				Mongolia	Sergelen									haplotype called by gretel version 0.0.8											47.55 N 106.80 E
Baltimore|20140608|USA|4	SRA Sample SRR4435814 3	20140608	39.288462639338995,-76.6259459406137		39.288462639338995	-76.6259459406137				USA	Baltimore									haplotype called by gretel version 0.0.8											39.288462639338995 N 76.62594594061375 W
Roma|20130101|Italy|16	SRA Sample SRR4074260 12	20130101	41.87194,12.56738		41.87194	12.56738				Italy	Roma									haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|7009	SRA Sample SRR1952296 3																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|7364	SRA Sample SRR1803358 332																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2405	SRA Sample SRR3160439 389																			haplotype called by gretel version 0.0.8											
Escondido|20160601|USA|1	Escondido Primer C Site 1 20160601	20160601	33.105788,-117.114064	C	33.105788	-117.114064				USA	Escondido		Water Quality Testing, 1521 S. Hale Avenue Escondido, CA 92029, USA		Rob Edwards	San Diego State University			201606						1						
Unknown|00000000|Unknown|1030	SRA Sample SRR4408002 160																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|6245	SRA Sample SRR2175654 23																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|5317	SRA Sample SRR1565462 11																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|800	SRA Sample ERR688557 10																			haplotype called by gretel version 0.0.8											
Girona|20141125|Spain|7	SRA Sample SRR2097333 7	20141125	42.025312,2.831897		42.025312	2.831897				Spain	Girona									haplotype called by gretel version 0.0.8											42.025312 N 2.831897 E
Unknown|00000000|Unknown|5565	SRA Sample ERR589801 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3751	SRA Sample ERR1137614 52																			haplotype called by gretel version 0.0.8											
Kjellerup|20090101|Denmark|302	SRA Sample ERR321399 1	20090101	56.26392,9.501785		56.26392	9.501785				Denmark	Kjellerup									haplotype called by gretel version 0.0.8											
Zerdab|20030201|Azerbaijan|1	Cinek lab sample 348 C 20030201	20030201	40.143105,47.576927	C	40.143105	47.576927				Azerbaijan	Zerdab	Assembly of 2 reads: 348_C_f.ab1, 348_C_intF.ab1			Ondrej Cinek	Univerzita Karlova		m													
Unknown|00000000|Unknown|6690	SRA Sample ERR1470824 1																			haplotype called by gretel version 0.0.8											
Kjellerup|20090101|Denmark|127	SRA Sample ERR209492 1	20090101	56.26392,9.501785		56.26392	9.501785				Denmark	Kjellerup									haplotype called by gretel version 0.0.8											
Sergelen|20130601|Mongolia|2	SRA Sample SRR3992984 2	20130601	47.55,106.79		47.55	106.79				Mongolia	Sergelen									haplotype called by gretel version 0.0.8											47.55 N 106.79 E
Unknown|00000000|Unknown|6129	SRA Sample SRR1765589 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2427	SRA Sample SRR3160439 411																			haplotype called by gretel version 0.0.8											
Zerdab|20031229|Azerbaijan|1	Cinek lab sample 326 C 20031229	20031229	40.143105,47.576927	C	40.143105	47.576927				Azerbaijan	Zerdab	Assembly of 4 reads: 326_C_intF.ab1 (reversed), 326_C_r.ab1, 326_C_f.ab1 (reversed), 326_C_intR.ab1			Ondrej Cinek	Univerzita Karlova		f													
Unknown|00000000|Unknown|3969	SRA Sample ERR719516 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2543	SRA Sample SRR3160439 527																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|5619	SRA Sample SRR1565335 2																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|833	SRA Sample SRR1804706 9																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|842	SRA Sample ERR527050 2																			haplotype called by gretel version 0.0.8											
Baki|20170421|Azerbaijan|1	Cinek primer C sample 362 20170421	20170421	40.4093,49.8671	C	40.4093	49.8671	362			Azerbaijan	Baki				Ondrej Cinek	Univerzita Karlova															
Kjellerup|20090101|Denmark|33	SRA Sample ERR525843 15	20090101	56.26392,9.501785		56.26392	9.501785				Denmark	Kjellerup									haplotype called by gretel version 0.0.8											
Dallas|20140616|USA|58	SRA Sample SRR3160438 58	20140616	32.8094,-96.8365		32.8094	-96.8365				USA	Dallas									haplotype called by gretel version 0.0.8											32.8094 N 96.8365 W
Unknown|00000000|Unknown|3323	SRA Sample SRR3160439 1307																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2758	SRA Sample SRR3160439 742																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|5120	SRA Sample SRR549493 2																			haplotype called by gretel version 0.0.8											
Dallas|20140616|USA|34	SRA Sample SRR3160438 34	20140616	32.8094,-96.8365		32.8094	-96.8365				USA	Dallas									haplotype called by gretel version 0.0.8											32.8094 N 96.8365 W
Lanzhou_Shi|20140101|China|64	SRA Sample ERR1190643 1	20140101	35.86166,104.195397		35.86166	104.195397				China	Lanzhou Shi									haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|7529	SRA Sample SRR061149 9																			haplotype called by gretel version 0.0.8											
Zhongshan_Shi|20110101|China|4	SRA Sample SRR1535306 4	20110101	22.55,113.24		22.55	113.24				China	Zhongshan Shi									haplotype called by gretel version 0.0.8											22.55 N 113.24 E
Unknown|00000000|Unknown|4969	SRA Sample SRR4305357 4																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|7403	SRA Sample SRR1803358 371																			haplotype called by gretel version 0.0.8											
Kjellerup|20090101|Denmark|18	SRA Sample ERR321530 5	20090101	56.26392,9.501785		56.26392	9.501785				Denmark	Kjellerup									haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3918	SRA Sample SRR1804305 3																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|1767	SRA Sample ERR912039 18																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3604	SRA Sample SRR1804611 130																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4340	SRA Sample SRR1805011 258																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|143	SRA Sample SRR1437700 9																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|1383	SRA Sample SRR1215680 3																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2011	SRA Sample SRR528326 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4329	SRA Sample SRR1805011 247																			haplotype called by gretel version 0.0.8											
Lanzhou_Shi|20140101|China|51	SRA Sample ERR1190648 1	20140101	35.86166,104.195397		35.86166	104.195397				China	Lanzhou Shi									haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2264	SRA Sample SRR3160439 248																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|6903	SRA Sample SRR3713877 2																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|7388	SRA Sample SRR1803358 356																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|5737	SRA Sample SRR413684 7																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|787	SRA Sample ERR719522 4																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|66	SRA Sample ERR1110338 6																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|625	SRA Sample ERR732912 38																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2012	SRA Sample ERR748434 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2382	SRA Sample SRR3160439 366																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|7121	SRA Sample SRR1803358 89																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|265	SRA Sample SRR527972 2																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|6217	SRA Sample SRR413755 3																			haplotype called by gretel version 0.0.8											
Lanzhou_Shi|20110101|China|17	SRA Sample ERR527073 1	20110101	35.86166,104.195397		35.86166	104.195397				China	Lanzhou Shi									haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4661	SRA Sample SRR1805011 579																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|126	SRA Sample ERR720123 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|1301	SRA Sample ERR1190621 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|5920	SRA Sample SRR4305514 16																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|575	SRA Sample SRR061730 13																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|1094	SRA Sample SRR4408002 224																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4015	SRA Sample SRR4408220 6																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3289	SRA Sample SRR3160439 1273																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|6851	SRA Sample ERR719526 5																			haplotype called by gretel version 0.0.8											
