#Sequence ID	name	date	latlon	primer	latitude	longitude	sample_number	location	type	country	locality	note	address	altitude	contact	university	sample_date	sex	yearmonth	method	sample	bin_id	sample_processing	Description	site	source	volunteer	sampletype	sampleid	notes	lat_lon
Unknown|00000000|Unknown|5420	SRA Sample SRR1805011 562																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4283	SRA Sample SRR3160439 1334																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3607	SRA Sample SRR3160439 658																			haplotype called by gretel version 0.0.8											
Bogota|20160412|Colombia|1	Maria Reyes Primer B 20160412	20160412	4.6500014,-74.0589398	B	4.6500014	-74.0589398				Colombia	Bogota		CorpoGen, Cra. 5 #66A-34, Bogota, Colombia 		Alejandro Reyes	Universidad de los Andes					1										
Unknown|00000000|Unknown|1769	SRA Sample SRR4408002 634																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3613	SRA Sample SRR3160439 664																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2352	SRA Sample SRR1201500 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|699	SRA Sample SRR1031944 1																			haplotype called by gretel version 0.0.8											
Lanzhou_Shi|20120101|China|650	SRA Sample ERR589824 3	20120101	35.86166,104.195397		35.86166	104.195397				China	Lanzhou Shi									haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|7649	SRA Sample SRR1803358 16																			haplotype called by gretel version 0.0.8											
Madrid|20090101|Spain|40	SRA Sample ERR209823 4	20090101	40.463667,-3.74922		40.463667	-3.74922				Spain	Madrid									haplotype called by gretel version 0.0.8											
Baltimore|20140623|USA|1	SRA Sample SRR4435731 1	20140623	39.288462639338995,-76.6259459406137		39.288462639338995	-76.6259459406137				USA	Baltimore									haplotype called by gretel version 0.0.8											39.288462639338995 N 76.62594594061375 W
Courtaboeuf_Cedex|20050101|France|3	SRA Sample ERR479384 3	20050101	46.227638,2.213749		46.227638	2.213749				France	Courtaboeuf Cedex									haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|7999	SRA Sample SRR1803358 366																			haplotype called by gretel version 0.0.8											
Greymouth|20160317|New_Zealand|1	Fineran Primer B	20160317	-42.4921908,171.1071795	B	-42.4921908	171.1071795				New_Zealand	Greymouth		105 Tainui St, Greymouth 7805, New_Zealand		Peter Fineran	University of Otago															
Unknown|00000000|Unknown|2315	SRA Sample SRR4305224 106																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|6814	SRA Sample SRR061934 26																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2754	SRA Sample SRR346703 156																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2196	SRA Sample SRR1211639 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|299	SRA Sample SRR341602 176																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|1789	SRA Sample SRR4408002 654																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3656	SRA Sample SRR3160439 707																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|6095	SRA Sample ERR636403 19																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|5003	SRA Sample SRR1805011 145																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|5162	SRA Sample SRR1805011 304																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|6467	SRA Sample SRR413729 2																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|5841	SRA Sample SRR1804156 3																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4092	SRA Sample SRR3160439 1143																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|7958	SRA Sample SRR1803358 325																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|6559	SRA Sample SRR1438080 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|6690	SRA Sample SRR1462672 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3862	SRA Sample SRR3160439 913																			haplotype called by gretel version 0.0.8											
Nairobi|20160208|Kenya|1	72.Kenya.Nairobi.08-02-2016	20160208	-1.2920659,36.8219462		-1.2920659	36.8219462				Kenya	Nairobi																			crAssphage_B 1-1354 (100%) aligns to NODE_8917_length_3924_cov_7.38511 2402-3755 with 97.415% identity	
Unknown|00000000|Unknown|6235	SRA Sample SRR1196455 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|375	SRA Sample SRR341602 252																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|1753	SRA Sample SRR4408002 618																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|700	SRA Sample SRR1804769 1																			haplotype called by gretel version 0.0.8											
Niederdorla|20110501|Germany|1	SRA Sample SRR2155337 1	20110501	51.165691,10.451526		51.165691	10.451526				Germany	Niederdorla									haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|978	SRA Sample SRR1196459 36																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|7884	SRA Sample SRR1803358 251																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3032	SRA Sample SRR3160439 83																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|6638	SRA Sample SRR1211721 4																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4863	SRA Sample SRR1805011 5																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|1561	SRA Sample SRR4408002 426																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|7439	SRA Sample SRR341639 153																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2012	SRA Sample SRR1564310 17																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4304	SRA Sample SRR3160439 1355																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3254	SRA Sample SRR3160439 305																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|1965	SRA Sample SRR073434 5																			haplotype called by gretel version 0.0.8											
Dallas|20140616|USA|45	SRA Sample SRR3160438 45	20140616	32.8094,-96.8365		32.8094	-96.8365				USA	Dallas									haplotype called by gretel version 0.0.8											32.8094 N 96.8365 W
San_Diego|20170524|USA|1	VolunteerMi_20170524	20170524	32.777199,-117.070971	B	32.777199	-117.070971				USA	San Diego	base called by phred, consensus by merger															Mi	Pre	Mi		
Unknown|00000000|Unknown|1338	SRA Sample SRR4408002 203																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|1728	SRA Sample SRR4408002 593																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2667	SRA Sample SRR346703 69																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4533	SRA Sample ERR1137614 9																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4273	SRA Sample SRR3160439 1324																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2714	SRA Sample SRR346703 116																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|7539	SRA Sample SRR534442 3																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4108	SRA Sample SRR3160439 1159																			haplotype called by gretel version 0.0.8											
Lanzhou_Shi|20120101|China|679	SRA Sample ERR589547 4	20120101	35.86166,104.195397		35.86166	104.195397				China	Lanzhou Shi									haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4321	SRA Sample SRR4305223 2																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|1569	SRA Sample SRR4408002 434																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3772	SRA Sample SRR3160439 823																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|6510	SRA Sample ERR209862 28																			haplotype called by gretel version 0.0.8											
North_Kurdufan|00000000|Sudan|1	Cinek lab sample 259 B unknown	unknown	12.862807,30.217636	B	12.862807	30.217636				Sudan	North Kurdufan	Assembly of 4 reads: 259_B_intf.ab1 (reversed), 259_B_r.ab1, 259_B_f.ab1 (reversed), 259_B_intr.ab1			Ondrej Cinek	Univerzita Karlova		f													
Unknown|00000000|Unknown|5873	SRA Sample SRR528078 6																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4548	SRA Sample ERR1137614 24																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|8260	SRA Sample ERR1137518 5																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|7353	SRA Sample SRR341639 67																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4371	SRA Sample SRR4481706 2																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|124	SRA Sample SRR341602 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2521	SRA Sample ERR1110468 2																			haplotype called by gretel version 0.0.8											
Lanzhou_Shi|20140101|China|48	SRA Sample ERR1190619 7	20140101	35.86166,104.195397		35.86166	104.195397				China	Lanzhou Shi									haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2338	SRA Sample SRR1765579 2																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|1079	SRA Sample ERR688557 4																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3318	SRA Sample SRR3160439 369																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|1148	SRA Sample SRR4408002 13																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4577	SRA Sample SRR1212315 5																			haplotype called by gretel version 0.0.8											
Roma|20130101|Italy|42	SRA Sample SRR4074259 5	20130101	41.87194,12.56738		41.87194	12.56738				Italy	Roma									haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|1520	SRA Sample SRR4408002 385																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3178	SRA Sample SRR3160439 229																			haplotype called by gretel version 0.0.8											
Lanzhou_Shi|20120101|China|152	SRA Sample ERR1018206 106	20120101	35.86166,104.195397		35.86166	104.195397				China	Lanzhou Shi									haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2669	SRA Sample SRR346703 71																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|5837	SRA Sample SRR1805054 3																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|2189	SRA Sample ERR1137555 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|1266	SRA Sample SRR4408002 131																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|6993	SRA Sample SRR1197527 7																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4812	SRA Sample SRR1804909 3																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|5999	SRA Sample SRR1197538 21																			haplotype called by gretel version 0.0.8											
Dallas|20140616|USA|92	SRA Sample SRR3160438 92	20140616	32.8094,-96.8365		32.8094	-96.8365				USA	Dallas									haplotype called by gretel version 0.0.8											32.8094 N 96.8365 W
Unknown|00000000|Unknown|3669	SRA Sample SRR3160439 720																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|8217	SRA Sample SRR1803358 584																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|4776	SRA Sample SRR4305279 1																			haplotype called by gretel version 0.0.8											
Unknown|00000000|Unknown|3146	SRA Sample SRR3160439 197																			haplotype called by gretel version 0.0.8											
Dallas|20140616|USA|115	SRA Sample SRR3160438 115	20140616	32.8094,-96.8365		32.8094	-96.8365				USA	Dallas									haplotype called by gretel version 0.0.8											32.8094 N 96.8365 W
Evrange|20120920|Luxembourg|2	SRA Sample SRR3313072 2	20120920	49.5,6.2		49.5	6.2				Luxembourg	Evrange									haplotype called by gretel version 0.0.8											49.5 N 6.2 E
Unknown|00000000|Unknown|3788	SRA Sample SRR3160439 839																			haplotype called by gretel version 0.0.8											
